2008;10;1,2
2008;1;6,9
2008;5;1,6
2008;8;1,6
2008;12;5,2
2008;12;1,5
2008;1;1,8
2008;1;1,4
2008;8;1,8
2008;2;3,9
2008;11;3,6
2008;10;1,5
2008;8;6,2
2008;9;2,4
2008;9;2,7
2008;1;6,7
2008;5;3,2
2008;12;1,2
2008;11;1,2
2008;10;1,6
2008;12;3,6
2008;5;1,8
2008;11;3,7
2008;5;3,2
2008;10;1,4
2008;9;1,3
2008;9;5,3
2009;5;2,5
2009;9;1,2
2009;8;5,4
2009;2;8,2
2009;4;2,7
2009;9;1,2
2009;2;3,7
2009;1;5,4
2009;10;1,7
2009;10;3,9
2009;1;1,2
2009;4;1,5
2009;12;1,6
2010;3;1,3
2010;3;4,2
2010;12;1,8
2010;10;1,4
2010;12;2,8
2010;7;1,3
2010;8;4,8
2010;7;2,8
2010;6;4,5
2010;12;3,5
2010;4;2,7
2010;10;3,5
2010;11;1,3
2010;2;1,3
2010;4;1,9
2010;10;1,7
2010;8;1,2
2010;8;1,2
2010;10;2,8
2010;2;2,9
2011;11;1,3
2011;1;1,2
2011;1;2,5
2011;11;3,7
2011;6;2,8
2011;5;1,2
2011;6;2
2011;6;1,4
2011;12;1,2
2011;4;3,7
2011;5;1,3
2011;2;4,8
2011;12;3,1
2011;7;1,3
2011;11;2,3
2011;1;9,6
2011;10;2,7
2011;4;1,5
2011;8;5,2
2011;5;1,2
2012;11;2,6
2012;1;2,1
2012;6;1,4
2012;7;3,7
2012;1;2,8
2012;11;2,1
2012;8;2,5
2012;12;4,7
2012;7;3,9
2012;1;1,7
2012;1;7
2012;2;5,3
2012;1;1,3
2012;12;1,1
2012;4;1,7
2012;6;1,9
2012;7;1,8
2012;4;3,5
2012;7;2,8
2012;10;4,7
2012;8;2,6
2012;3;1,2
2012;3;1,7
2012;1;2,2
2013;4;1,2
2013;12;3,3
2013;4;4,3
2013;11;3,7
2013;9;2,7
2013;9;1,9
2013;1;1,7
2013;8;2,7
2013;7;3,5
2013;5;1,5
2013;6;6,7
2013;10;2,4
2013;7;5,6
2013;3;1,2
2013;4;1,3
2013;10;3,8
2013;3;7,4
2013;10;1,9
2013;2;4,7
2013;2;1,4
2013;4;1,7
2013;4;2,8
2013;11;6,3
2013;11;1,8
2014;1;3,5
2014;11;3,8
2014;8;1,1
2014;1;1,3
2014;6;1,3
2014;8;9,8
2014;7;4,1
2014;6;1,3
2014;11;2,6
2014;12;2
2014;5;1,3
2014;7;1,2
2014;2;1,2
2014;8;3,4
2014;12;1,4
2014;4;1,2
2014;8;2,3
2014;5;1,5
2014;9;8,1
2014;11;1,2
2014;6;3,5
2014;5;1,1
2014;2;4,6
2014;4;2,2
2014;10;1,3
2014;10;3,5
2014;4;2,2
2014;12;1,6
2014;6;1,6
2015;1;4
2015;7;3,6
2015;4;1,3
2015;8;1,2
2015;6;2,6
2015;12;4,7
2015;2;1,3
2015;9;2,3
2015;10;5,5
2015;9;1,2
2015;3;2,3
2015;6;1,9
2015;9;1,4
2015;11;5,5
2015;3;2
2015;4;4,1
2015;6;1,1
2015;5;1,5
2015;2;1,4
2015;6;3,9
2015;5;1,2
2015;5;5,4
2015;3;2,4
2015;11;4,8
2015;6;1,2
2015;8;2,2
2015;10;3,2
2016;11;1,8
2016;9;1,8
2016;7;1,3
2016;10;1,3
2016;7;1,8
2016;7;7,6
2016;10;9,5
2016;2;2,4
2016;11;1,5
2016;3;2
2016;12;1,2
2016;11;1,2
2016;11;1,2
2016;3;1,6
2016;6;2,3
2016;6;2,5
2016;9;1,6
2016;12;4
2016;5;4
2016;4;1,4
2016;4;1,8
2016;7;2,2
2016;11;1,1
2017;11;1,9
2017;5;1,4
2017;2;2
2017;1;1,2
2017;9;3,4
2017;12;2,2
2017;2;1,4
2017;5;1,5
2017;1;2,3
2017;5;2,6
2017;11;1,6
2017;11;7,8
2017;5;1,4
2017;8;1,4
2017;5;1,9
2017;7;2,2
2017;4;1,2
2017;1;4,5
2017;10;3,8
2017;3;1,2
2017;9;1,3
2017;1;6
2018;2;3,9
2018;7;2,8
2018;12;1,7
2018;9;1,8
2018;9;1,8
2018;5;1,8
2018;9;1,2
2018;8;1,6
2018;10;4,7
2018;1;3,7
2018;6;2,5
2018;9;1,4
2018;9;2,1
2018;2;2,6
2018;6;4,1
2018;10;2,4
2018;7;4,5
2018;4;4,3
2018;5;1,2
2018;11;1,6
2018;11;3,4
2018;6;1,3
2018;8;1,9
2019;9;2,3
2019;5;2
2019;8;1,4
2019;8;1,7
2019;3;1,5
2019;2;3,6
2019;2;2,5
2019;3;1,6
2019;6;2,9
2019;5;8
2019;7;1,2
2019;3;1,4
2019;5;1,2
2019;1;2
2019;4;3,5
2019;3;4,4
2019;8;3,7
2019;10;1,4
2019;2;1,3
2019;5;2,2
2019;1;2,1
2020;1;4,1
2020;7;1,1
2020;3;3,3
2020;12;5,6
2020;1;1,9
2020;12;1,4
2020;9;1,9
2020;12;1,6
2020;6;1,6
2020;9;2,7
2020;7;1,1
2020;2;5,4
2020;6;3,2
2020;4;2,9
2020;3;2,7
2020;7;3,5
2020;10;1,3
2020;3;2,9
2020;9;1,3
2020;4;1,5
2020;8;2,1
2020;11;3,4
2020;10;2,6
2020;2;2,2
2020;11;3,5
